,degree,real graph,random graph 0,random graph 1,random graph 2,random graph 3,random graph 4,random graph 5,random graph 6,random graph 7,random graph 8,random graph 9,random graph 10,random graph 11,random graph 12,random graph 13,random graph 14,random graph 15,random graph 16,random graph 17,random graph 18,random graph 19,random graph 20,random graph 21,random graph 22,random graph 23,random graph 24,random graph 25,random graph 26,random graph 27,random graph 28,random graph 29,random graph 30,random graph 31,random graph 32,random graph 33,random graph 34,random graph 35,random graph 36,random graph 37,random graph 38,random graph 39,random graph 40,random graph 41,random graph 42,random graph 43,random graph 44,random graph 45,random graph 46,random graph 47,random graph 48,random graph 49,random graph 50,random graph 51,random graph 52,random graph 53,random graph 54,random graph 55,random graph 56,random graph 57,random graph 58,random graph 59,random graph 60,random graph 61,random graph 62,random graph 63,random graph 64,random graph 65,random graph 66,random graph 67,random graph 68,random graph 69,random graph 70,random graph 71,random graph 72,random graph 73,random graph 74,random graph 75,random graph 76,random graph 77,random graph 78,random graph 79,random graph 80,random graph 81,random graph 82,random graph 83,random graph 84,random graph 85,random graph 86,random graph 87,random graph 88,random graph 89,random graph 90,random graph 91,random graph 92,random graph 93,random graph 94,random graph 95,random graph 96,random graph 97,random graph 98,random graph 99
60,60,0.6067226890756302,0.519327731092437,0.5176470588235295,0.5042016806722689,0.492436974789916,0.5277310924369748,0.5294117647058824,0.5394957983193277,0.5310924369747899,0.5176470588235295,0.5025210084033613,0.5462184873949579,0.5008403361344538,0.5210084033613446,0.5109243697478991,0.5042016806722689,0.519327731092437,0.5176470588235295,0.534453781512605,0.5226890756302521,0.4991596638655462,0.5142857142857142,0.5361344537815126,0.534453781512605,0.5260504201680672,0.5226890756302521,0.5579831932773109,0.5327731092436975,0.5126050420168067,0.519327731092437,0.5176470588235295,0.5008403361344538,0.5210084033613446,0.5327731092436975,0.519327731092437,0.5210084033613446,0.5462184873949579,0.5159663865546219,0.5092436974789916,0.5327731092436975,0.5042016806722689,0.5109243697478991,0.5109243697478991,0.5226890756302521,0.5428571428571428,0.519327731092437,0.5394957983193277,0.5042016806722689,0.5025210084033613,0.5142857142857142,0.5294117647058824,0.5243697478991597,0.5361344537815126,0.5126050420168067,0.5092436974789916,0.5142857142857142,0.5378151260504201,0.5159663865546219,0.5294117647058824,0.492436974789916,0.49411764705882355,0.4991596638655462,0.492436974789916,0.4857142857142857,0.5327731092436975,0.5394957983193277,0.5260504201680672,0.507563025210084,0.5294117647058824,0.5277310924369748,0.5176470588235295,0.5243697478991597,0.5327731092436975,0.5210084033613446,0.5210084033613446,0.5260504201680672,0.5109243697478991,0.5327731092436975,0.5327731092436975,0.49411764705882355,0.5394957983193277,0.5327731092436975,0.5159663865546219,0.4991596638655462,0.5327731092436975,0.5361344537815126,0.5243697478991597,0.5394957983193277,0.5327731092436975,0.5478991596638656,0.5058823529411764,0.49411764705882355,0.5109243697478991,0.5462184873949579,0.5109243697478991,0.5226890756302521,0.4991596638655462,0.5277310924369748,0.519327731092437,0.5142857142857142,0.5260504201680672
61,61,0.6150537634408603,0.5440860215053763,0.5548387096774193,0.5225806451612903,0.5182795698924731,0.5440860215053763,0.5333333333333333,0.5612903225806452,0.5483870967741935,0.5376344086021505,0.513978494623656,0.5634408602150538,0.5032258064516129,0.5376344086021505,0.5333333333333333,0.5268817204301075,0.5225806451612903,0.5311827956989247,0.5376344086021505,0.5333333333333333,0.5053763440860215,0.535483870967742,0.5483870967741935,0.5505376344086022,0.5440860215053763,0.5311827956989247,0.5956989247311828,0.567741935483871,0.5225806451612903,0.524731182795699,0.535483870967742,0.5290322580645161,0.5440860215053763,0.5505376344086022,0.5333333333333333,0.5225806451612903,0.535483870967742,0.5376344086021505,0.4989247311827957,0.535483870967742,0.5290322580645161,0.5204301075268817,0.513978494623656,0.5376344086021505,0.5548387096774193,0.5311827956989247,0.5741935483870968,0.5333333333333333,0.524731182795699,0.5311827956989247,0.5268817204301075,0.5333333333333333,0.5483870967741935,0.535483870967742,0.5290322580645161,0.5204301075268817,0.5591397849462365,0.5376344086021505,0.5483870967741935,0.5182795698924731,0.5032258064516129,0.5376344086021505,0.5182795698924731,0.4967741935483871,0.5440860215053763,0.5548387096774193,0.5591397849462365,0.5053763440860215,0.5505376344086022,0.535483870967742,0.546236559139785,0.5419354838709678,0.5376344086021505,0.5376344086021505,0.5483870967741935,0.5591397849462365,0.5311827956989247,0.5397849462365591,0.5526881720430108,0.4989247311827957,0.556989247311828,0.556989247311828,0.5290322580645161,0.524731182795699,0.567741935483871,0.5591397849462365,0.5612903225806452,0.5612903225806452,0.5505376344086022,0.5720430107526882,0.5182795698924731,0.5290322580645161,0.5333333333333333,0.5526881720430108,0.5268817204301075,0.535483870967742,0.5182795698924731,0.5311827956989247,0.5268817204301075,0.5290322580645161,0.5397849462365591
62,62,0.6252873563218391,0.542528735632184,0.5632183908045977,0.5264367816091954,0.5195402298850574,0.5563218390804597,0.5333333333333333,0.5655172413793104,0.5609195402298851,0.5402298850574713,0.5149425287356322,0.5632183908045977,0.503448275862069,0.5402298850574713,0.535632183908046,0.5241379310344828,0.5264367816091954,0.5379310344827586,0.5471264367816092,0.5333333333333333,0.5057471264367817,0.5379310344827586,0.542528735632184,0.5609195402298851,0.5517241379310345,0.5402298850574713,0.6091954022988506,0.5747126436781609,0.5218390804597701,0.535632183908046,0.5310344827586206,0.5333333333333333,0.5494252873563218,0.5609195402298851,0.5402298850574713,0.5310344827586206,0.5310344827586206,0.535632183908046,0.503448275862069,0.535632183908046,0.5448275862068965,0.5241379310344828,0.5218390804597701,0.5471264367816092,0.5540229885057472,0.535632183908046,0.5816091954022988,0.542528735632184,0.5310344827586206,0.5448275862068965,0.5241379310344828,0.5310344827586206,0.5494252873563218,0.5448275862068965,0.5264367816091954,0.5333333333333333,0.5632183908045977,0.5448275862068965,0.5655172413793104,0.5195402298850574,0.5011494252873563,0.5310344827586206,0.5241379310344828,0.5011494252873563,0.5517241379310345,0.5586206896551724,0.5632183908045977,0.5195402298850574,0.5517241379310345,0.5540229885057472,0.5494252873563218,0.542528735632184,0.542528735632184,0.5379310344827586,0.5563218390804597,0.5540229885057472,0.542528735632184,0.5494252873563218,0.5494252873563218,0.5057471264367817,0.5701149425287356,0.5632183908045977,0.5333333333333333,0.5264367816091954,0.5793103448275863,0.5586206896551724,0.5655172413793104,0.5632183908045977,0.5494252873563218,0.5747126436781609,0.5218390804597701,0.5310344827586206,0.5379310344827586,0.5632183908045977,0.5402298850574713,0.542528735632184,0.5103448275862069,0.5379310344827586,0.5310344827586206,0.535632183908046,0.5310344827586206
63,63,0.6524216524216524,0.5783475783475783,0.5641025641025641,0.5270655270655271,0.5213675213675214,0.5811965811965812,0.5527065527065527,0.5641025641025641,0.5698005698005698,0.5555555555555556,0.5441595441595442,0.5925925925925926,0.5014245014245015,0.5726495726495726,0.5555555555555556,0.5384615384615384,0.5356125356125356,0.5726495726495726,0.5527065527065527,0.5356125356125356,0.5128205128205128,0.5698005698005698,0.5669515669515669,0.5925925925925926,0.5982905982905983,0.5698005698005698,0.6210826210826211,0.5897435897435898,0.5441595441595442,0.5498575498575499,0.5384615384615384,0.5470085470085471,0.5641025641025641,0.5669515669515669,0.5498575498575499,0.5327635327635327,0.5413105413105413,0.5584045584045584,0.5185185185185185,0.5299145299145299,0.5584045584045584,0.5498575498575499,0.5384615384615384,0.5641025641025641,0.5754985754985755,0.5470085470085471,0.5982905982905983,0.5413105413105413,0.5356125356125356,0.5612535612535613,0.5470085470085471,0.5584045584045584,0.5555555555555556,0.5726495726495726,0.5299145299145299,0.5555555555555556,0.5783475783475783,0.5641025641025641,0.5641025641025641,0.5242165242165242,0.5156695156695157,0.5470085470085471,0.5441595441595442,0.5042735042735043,0.5754985754985755,0.5783475783475783,0.5811965811965812,0.5356125356125356,0.5669515669515669,0.5669515669515669,0.5669515669515669,0.5413105413105413,0.5641025641025641,0.5584045584045584,0.5726495726495726,0.5584045584045584,0.5584045584045584,0.5641025641025641,0.5584045584045584,0.5242165242165242,0.5811965811965812,0.5754985754985755,0.5356125356125356,0.5327635327635327,0.6011396011396012,0.5641025641025641,0.5754985754985755,0.6011396011396012,0.5612535612535613,0.5726495726495726,0.5470085470085471,0.5441595441595442,0.5470085470085471,0.5698005698005698,0.5498575498575499,0.5555555555555556,0.5242165242165242,0.5384615384615384,0.5470085470085471,0.5356125356125356,0.5470085470085471
64,64,0.6533333333333333,0.6,0.5666666666666667,0.53,0.5366666666666666,0.56,0.5633333333333334,0.59,0.5866666666666667,0.5566666666666666,0.55,0.61,0.5066666666666667,0.5933333333333334,0.5566666666666666,0.5566666666666666,0.5366666666666666,0.5766666666666667,0.58,0.5533333333333333,0.51,0.5766666666666667,0.5833333333333334,0.6066666666666667,0.6033333333333334,0.58,0.6433333333333333,0.6033333333333334,0.55,0.5666666666666667,0.5366666666666666,0.56,0.5633333333333334,0.5866666666666667,0.5466666666666666,0.54,0.5433333333333333,0.58,0.53,0.5466666666666666,0.5633333333333334,0.5566666666666666,0.5566666666666666,0.57,0.5766666666666667,0.5433333333333333,0.6166666666666667,0.5566666666666666,0.55,0.5766666666666667,0.5433333333333333,0.58,0.57,0.6033333333333334,0.5266666666666666,0.5733333333333334,0.6066666666666667,0.59,0.57,0.55,0.5166666666666667,0.5466666666666666,0.5533333333333333,0.5133333333333333,0.5966666666666667,0.6066666666666667,0.5966666666666667,0.5566666666666666,0.5633333333333334,0.58,0.58,0.53,0.5766666666666667,0.5633333333333334,0.5733333333333334,0.5733333333333334,0.55,0.5666666666666667,0.5633333333333334,0.5266666666666666,0.6166666666666667,0.5866666666666667,0.54,0.5533333333333333,0.6033333333333334,0.57,0.57,0.6033333333333334,0.5833333333333334,0.58,0.56,0.57,0.55,0.5766666666666667,0.54,0.5633333333333334,0.5333333333333333,0.5566666666666666,0.5566666666666666,0.5366666666666666,0.5433333333333333
65,65,0.6630434782608695,0.605072463768116,0.5760869565217391,0.5507246376811594,0.5362318840579711,0.5615942028985508,0.5579710144927537,0.5797101449275363,0.5869565217391305,0.572463768115942,0.5615942028985508,0.6268115942028986,0.5181159420289855,0.6086956521739131,0.572463768115942,0.5507246376811594,0.5434782608695652,0.5797101449275363,0.5797101449275363,0.5615942028985508,0.5181159420289855,0.5942028985507246,0.5905797101449275,0.6123188405797102,0.6123188405797102,0.5942028985507246,0.6485507246376812,0.6123188405797102,0.5543478260869565,0.572463768115942,0.5253623188405797,0.572463768115942,0.5579710144927537,0.5905797101449275,0.5471014492753623,0.5507246376811594,0.5543478260869565,0.5869565217391305,0.5362318840579711,0.5471014492753623,0.5652173913043478,0.5688405797101449,0.5652173913043478,0.5760869565217391,0.5905797101449275,0.5615942028985508,0.6123188405797102,0.5579710144927537,0.572463768115942,0.5797101449275363,0.5471014492753623,0.5797101449275363,0.5543478260869565,0.6086956521739131,0.5471014492753623,0.5688405797101449,0.6231884057971014,0.5942028985507246,0.5833333333333334,0.5507246376811594,0.5217391304347826,0.5507246376811594,0.572463768115942,0.5253623188405797,0.605072463768116,0.5978260869565217,0.605072463768116,0.5652173913043478,0.5652173913043478,0.5905797101449275,0.5978260869565217,0.5398550724637681,0.5905797101449275,0.5579710144927537,0.572463768115942,0.5760869565217391,0.5471014492753623,0.5652173913043478,0.5615942028985508,0.532608695652174,0.6268115942028986,0.6014492753623188,0.5362318840579711,0.5615942028985508,0.605072463768116,0.5652173913043478,0.5615942028985508,0.605072463768116,0.5833333333333334,0.572463768115942,0.572463768115942,0.572463768115942,0.5543478260869565,0.5797101449275363,0.5471014492753623,0.5688405797101449,0.5434782608695652,0.5652173913043478,0.5579710144927537,0.5471014492753623,0.5398550724637681
66,66,0.7056277056277056,0.6147186147186147,0.5844155844155844,0.5844155844155844,0.5497835497835498,0.5714285714285714,0.5497835497835498,0.5887445887445888,0.6363636363636364,0.5930735930735931,0.5757575757575758,0.6190476190476191,0.5367965367965368,0.6190476190476191,0.5800865800865801,0.5584415584415584,0.5757575757575758,0.6017316017316018,0.5887445887445888,0.6060606060606061,0.5281385281385281,0.5844155844155844,0.6017316017316018,0.6103896103896104,0.6147186147186147,0.6060606060606061,0.658008658008658,0.6320346320346321,0.5541125541125541,0.5844155844155844,0.5454545454545454,0.5930735930735931,0.5844155844155844,0.5887445887445888,0.5497835497835498,0.5541125541125541,0.5281385281385281,0.6147186147186147,0.5627705627705628,0.5454545454545454,0.5757575757575758,0.5714285714285714,0.5887445887445888,0.5757575757575758,0.6103896103896104,0.5844155844155844,0.6147186147186147,0.5584415584415584,0.5887445887445888,0.5844155844155844,0.5584415584415584,0.5800865800865801,0.5800865800865801,0.6017316017316018,0.5714285714285714,0.6060606060606061,0.6320346320346321,0.6060606060606061,0.5844155844155844,0.5757575757575758,0.5497835497835498,0.5411255411255411,0.5930735930735931,0.5497835497835498,0.6277056277056277,0.6277056277056277,0.6277056277056277,0.6017316017316018,0.5757575757575758,0.5930735930735931,0.6103896103896104,0.5367965367965368,0.6017316017316018,0.5627705627705628,0.5887445887445888,0.5497835497835498,0.5541125541125541,0.5714285714285714,0.5584415584415584,0.5454545454545454,0.6277056277056277,0.6190476190476191,0.5324675324675324,0.5757575757575758,0.5974025974025974,0.5757575757575758,0.5930735930735931,0.6233766233766234,0.5627705627705628,0.5584415584415584,0.5974025974025974,0.5844155844155844,0.5627705627705628,0.5974025974025974,0.5584415584415584,0.5844155844155844,0.5714285714285714,0.5800865800865801,0.5627705627705628,0.5670995670995671,0.5627705627705628
67,67,0.7056277056277056,0.6147186147186147,0.5844155844155844,0.5844155844155844,0.5497835497835498,0.5714285714285714,0.5497835497835498,0.5887445887445888,0.6363636363636364,0.5930735930735931,0.5757575757575758,0.6190476190476191,0.5367965367965368,0.6190476190476191,0.5800865800865801,0.5584415584415584,0.5757575757575758,0.6017316017316018,0.5887445887445888,0.6060606060606061,0.5281385281385281,0.5844155844155844,0.6017316017316018,0.6103896103896104,0.6147186147186147,0.6060606060606061,0.658008658008658,0.6320346320346321,0.5541125541125541,0.5844155844155844,0.5454545454545454,0.5930735930735931,0.5844155844155844,0.5887445887445888,0.5497835497835498,0.5541125541125541,0.5281385281385281,0.6147186147186147,0.5627705627705628,0.5454545454545454,0.5757575757575758,0.5714285714285714,0.5887445887445888,0.5757575757575758,0.6103896103896104,0.5844155844155844,0.6147186147186147,0.5584415584415584,0.5887445887445888,0.5844155844155844,0.5584415584415584,0.5800865800865801,0.5800865800865801,0.6017316017316018,0.5714285714285714,0.6060606060606061,0.6320346320346321,0.6060606060606061,0.5844155844155844,0.5757575757575758,0.5497835497835498,0.5411255411255411,0.5930735930735931,0.5497835497835498,0.6277056277056277,0.6277056277056277,0.6277056277056277,0.6017316017316018,0.5757575757575758,0.5930735930735931,0.6103896103896104,0.5367965367965368,0.6017316017316018,0.5627705627705628,0.5887445887445888,0.5497835497835498,0.5541125541125541,0.5714285714285714,0.5584415584415584,0.5454545454545454,0.6277056277056277,0.6190476190476191,0.5324675324675324,0.5757575757575758,0.5974025974025974,0.5757575757575758,0.5930735930735931,0.6233766233766234,0.5627705627705628,0.5584415584415584,0.5974025974025974,0.5844155844155844,0.5627705627705628,0.5974025974025974,0.5584415584415584,0.5844155844155844,0.5714285714285714,0.5800865800865801,0.5627705627705628,0.5670995670995671,0.5627705627705628
68,68,0.7142857142857143,0.6190476190476191,0.5904761904761905,0.5952380952380952,0.5571428571428572,0.5904761904761905,0.5476190476190477,0.5761904761904761,0.638095238095238,0.5857142857142857,0.5761904761904761,0.6190476190476191,0.5523809523809524,0.6095238095238096,0.5761904761904761,0.580952380952381,0.5857142857142857,0.6095238095238096,0.5857142857142857,0.6142857142857143,0.5238095238095238,0.5952380952380952,0.5952380952380952,0.6,0.6142857142857143,0.6142857142857143,0.6619047619047619,0.638095238095238,0.5619047619047619,0.6,0.5476190476190477,0.6142857142857143,0.6,0.5952380952380952,0.5571428571428572,0.5476190476190477,0.5380952380952381,0.6238095238095238,0.5666666666666667,0.5380952380952381,0.5857142857142857,0.5904761904761905,0.6095238095238096,0.5761904761904761,0.6285714285714286,0.5857142857142857,0.6142857142857143,0.5476190476190477,0.6,0.5857142857142857,0.5571428571428572,0.5666666666666667,0.5714285714285714,0.6238095238095238,0.6,0.6190476190476191,0.6428571428571429,0.6095238095238096,0.5857142857142857,0.5904761904761905,0.5666666666666667,0.5428571428571428,0.6,0.5571428571428572,0.6476190476190476,0.6190476190476191,0.638095238095238,0.6238095238095238,0.5666666666666667,0.5904761904761905,0.6047619047619047,0.5380952380952381,0.6047619047619047,0.5714285714285714,0.580952380952381,0.5619047619047619,0.5666666666666667,0.5619047619047619,0.580952380952381,0.5523809523809524,0.638095238095238,0.6190476190476191,0.5476190476190477,0.5857142857142857,0.6,0.5761904761904761,0.5904761904761905,0.6333333333333333,0.5666666666666667,0.5714285714285714,0.6190476190476191,0.5904761904761905,0.5714285714285714,0.6047619047619047,0.5619047619047619,0.5952380952380952,0.5666666666666667,0.580952380952381,0.5857142857142857,0.5761904761904761,0.5619047619047619
69,69,0.7426900584795322,0.631578947368421,0.6140350877192983,0.6023391812865497,0.5555555555555556,0.6257309941520468,0.5614035087719298,0.5964912280701754,0.6491228070175439,0.5847953216374269,0.5614035087719298,0.631578947368421,0.5497076023391813,0.6257309941520468,0.6023391812865497,0.6081871345029239,0.6081871345029239,0.6198830409356725,0.5964912280701754,0.6257309941520468,0.5614035087719298,0.6081871345029239,0.6198830409356725,0.5906432748538012,0.6081871345029239,0.6140350877192983,0.672514619883041,0.6198830409356725,0.5789473684210527,0.6432748538011696,0.5906432748538012,0.6023391812865497,0.6081871345029239,0.6081871345029239,0.5321637426900585,0.5614035087719298,0.5789473684210527,0.6257309941520468,0.5555555555555556,0.5555555555555556,0.5730994152046783,0.6081871345029239,0.6374269005847953,0.6023391812865497,0.6491228070175439,0.6198830409356725,0.6198830409356725,0.5672514619883041,0.6081871345029239,0.5906432748538012,0.5614035087719298,0.5614035087719298,0.5789473684210527,0.6432748538011696,0.6081871345029239,0.6198830409356725,0.6549707602339181,0.6081871345029239,0.6257309941520468,0.6140350877192983,0.5847953216374269,0.5964912280701754,0.6374269005847953,0.5789473684210527,0.672514619883041,0.631578947368421,0.6608187134502924,0.6140350877192983,0.5614035087719298,0.6257309941520468,0.6140350877192983,0.5321637426900585,0.6198830409356725,0.5847953216374269,0.5906432748538012,0.5847953216374269,0.5672514619883041,0.5789473684210527,0.6081871345029239,0.5964912280701754,0.6432748538011696,0.6140350877192983,0.5380116959064327,0.5847953216374269,0.6257309941520468,0.5672514619883041,0.5847953216374269,0.6549707602339181,0.5789473684210527,0.5730994152046783,0.6257309941520468,0.6374269005847953,0.5614035087719298,0.5906432748538012,0.5614035087719298,0.6023391812865497,0.5906432748538012,0.6081871345029239,0.5847953216374269,0.5789473684210527,0.6198830409356725
